C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P006R001A007.skeleton,7,6
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P004R001A039.skeleton,39,4
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P004R001A034.skeleton,34,4
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P001R001A041.skeleton,41,1
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P002R001A033.skeleton,33,2
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P005R001A043.skeleton,43,5
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P004R001A022.skeleton,22,4
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P004R001A010.skeleton,10,4
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P001R001A019.skeleton,19,1
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P003R001A030.skeleton,30,3
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P006R001A044.skeleton,44,6
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P004R001A009.skeleton,9,4
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P001R001A035.skeleton,35,1
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P002R001A045.skeleton,45,2
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P005R001A019.skeleton,19,5
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P005R001A041.skeleton,41,5
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P006R001A030.skeleton,30,6
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P001R001A026.skeleton,26,1
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P002R001A017.skeleton,17,2
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P004R001A015.skeleton,15,4
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P002R001A008.skeleton,8,2
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P005R001A005.skeleton,5,5
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P003R001A034.skeleton,34,3
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P003R001A028.skeleton,28,3
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P006R001A028.skeleton,28,6
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P003R001A040.skeleton,40,3
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P002R001A005.skeleton,5,2
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P003R001A005.skeleton,5,3
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P004R001A033.skeleton,33,4
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P002R001A046.skeleton,46,2
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P003R001A002.skeleton,2,3
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P004R001A045.skeleton,45,4
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P005R001A044.skeleton,44,5
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P001R001A043.skeleton,43,1
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P006R001A008.skeleton,8,6
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P002R001A016.skeleton,16,2
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P003R001A048.skeleton,48,3
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P002R001A014.skeleton,14,2
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P001R001A039.skeleton,39,1
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P002R001A044.skeleton,44,2
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P004R001A038.skeleton,38,4
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P004R001A006.skeleton,6,4
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P005R001A023.skeleton,23,5
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P005R001A016.skeleton,16,5
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P005R001A025.skeleton,25,5
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P006R001A014.skeleton,14,6
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P006R001A010.skeleton,10,6
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P006R001A048.skeleton,48,6
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P006R001A027.skeleton,27,6
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P001R001A006.skeleton,6,1
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P004R001A044.skeleton,44,4
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P004R001A017.skeleton,17,4
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P001R001A022.skeleton,22,1
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P002R001A010.skeleton,10,2
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P005R001A017.skeleton,17,5
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P006R001A015.skeleton,15,6
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P003R001A003.skeleton,3,3
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P004R001A021.skeleton,21,4
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P004R001A019.skeleton,19,4
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P001R001A008.skeleton,8,1
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P006R001A011.skeleton,11,6
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P002R001A047.skeleton,47,2
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P005R001A020.skeleton,20,5
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P006R001A049.skeleton,49,6
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P002R001A039.skeleton,39,2
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P006R001A019.skeleton,19,6
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P006R001A047.skeleton,47,6
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P002R001A035.skeleton,35,2
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P005R001A002.skeleton,2,5
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P003R001A036.skeleton,36,3
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P002R001A018.skeleton,18,2
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P003R001A033.skeleton,33,3
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P001R001A042.skeleton,42,1
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P004R001A037.skeleton,37,4
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P003R001A020.skeleton,20,3
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P003R001A024.skeleton,24,3
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P004R001A041.skeleton,41,4
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P006R001A022.skeleton,22,6
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P002R001A041.skeleton,41,2
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P003R001A049.skeleton,49,3
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P001R001A018.skeleton,18,1
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P004R001A047.skeleton,47,4
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P004R001A042.skeleton,42,4
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P002R001A028.skeleton,28,2
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P005R001A029.skeleton,29,5
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P006R001A004.skeleton,4,6
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P002R001A013.skeleton,13,2
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P003R001A022.skeleton,22,3
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P001R001A046.skeleton,46,1
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P003R001A014.skeleton,14,3
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P002R001A038.skeleton,38,2
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P001R001A010.skeleton,10,1
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P006R001A025.skeleton,25,6
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P005R001A013.skeleton,13,5
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P004R001A026.skeleton,26,4
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P005R001A003.skeleton,3,5
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P006R001A003.skeleton,3,6
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P002R001A037.skeleton,37,2
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P001R001A031.skeleton,31,1
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P003R001A035.skeleton,35,3
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P003R001A047.skeleton,47,3
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P006R001A009.skeleton,9,6
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P003R001A046.skeleton,46,3
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P002R001A027.skeleton,27,2
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P005R001A026.skeleton,26,5
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P004R001A014.skeleton,14,4
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P006R001A036.skeleton,36,6
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P001R001A030.skeleton,30,1
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P001R001A001.skeleton,1,1
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P002R001A036.skeleton,36,2
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P006R001A002.skeleton,2,6
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P004R001A030.skeleton,30,4
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P005R001A014.skeleton,14,5
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P005R001A032.skeleton,32,5
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P005R001A011.skeleton,11,5
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P002R001A042.skeleton,42,2
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P006R001A037.skeleton,37,6
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P004R001A011.skeleton,11,4
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P001R001A002.skeleton,2,1
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P004R001A028.skeleton,28,4
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P003R001A045.skeleton,45,3
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P005R001A007.skeleton,7,5
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P003R001A017.skeleton,17,3
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P006R001A032.skeleton,32,6
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P003R001A039.skeleton,39,3
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P001R001A049.skeleton,49,1
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P004R001A002.skeleton,2,4
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P005R001A048.skeleton,48,5
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P006R001A038.skeleton,38,6
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P003R001A037.skeleton,37,3
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P006R001A006.skeleton,6,6
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P006R001A026.skeleton,26,6
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P004R001A005.skeleton,5,4
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P006R001A043.skeleton,43,6
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P001R001A014.skeleton,14,1
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P005R001A037.skeleton,37,5
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P002R001A006.skeleton,6,2
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P001R001A016.skeleton,16,1
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P004R001A046.skeleton,46,4
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P001R001A029.skeleton,29,1
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P005R001A049.skeleton,49,5
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P006R001A042.skeleton,42,6
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P002R001A023.skeleton,23,2
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P004R001A003.skeleton,3,4
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P002R001A020.skeleton,20,2
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P002R001A048.skeleton,48,2
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P002R001A029.skeleton,29,2
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P003R001A010.skeleton,10,3
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P005R001A036.skeleton,36,5
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P001R001A037.skeleton,37,1
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P002R001A003.skeleton,3,2
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P003R001A038.skeleton,38,3
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P002R001A026.skeleton,26,2
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P001R001A004.skeleton,4,1
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P005R001A021.skeleton,21,5
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P002R001A040.skeleton,40,2
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P003R001A023.skeleton,23,3
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P001R001A040.skeleton,40,1
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P002R001A012.skeleton,12,2
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P001R001A028.skeleton,28,1
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P004R001A029.skeleton,29,4
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P001R001A044.skeleton,44,1
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P003R001A001.skeleton,1,3
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P001R001A045.skeleton,45,1
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P004R001A032.skeleton,32,4
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P003R001A019.skeleton,19,3
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P005R001A022.skeleton,22,5
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P005R001A046.skeleton,46,5
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P003R001A007.skeleton,7,3
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P002R001A015.skeleton,15,2
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P001R001A036.skeleton,36,1
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P006R001A020.skeleton,20,6
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P006R001A016.skeleton,16,6
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P001R001A017.skeleton,17,1
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P004R001A049.skeleton,49,4
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P004R001A018.skeleton,18,4
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P003R001A041.skeleton,41,3
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P006R001A001.skeleton,1,6
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P004R001A016.skeleton,16,4
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P005R001A035.skeleton,35,5
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P003R001A013.skeleton,13,3
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P004R001A001.skeleton,1,4
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P001R001A009.skeleton,9,1
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P003R001A043.skeleton,43,3
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P006R001A021.skeleton,21,6
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P002R001A021.skeleton,21,2
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P004R001A013.skeleton,13,4
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P002R001A019.skeleton,19,2
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P005R001A006.skeleton,6,5
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P001R001A015.skeleton,15,1
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P003R001A044.skeleton,44,3
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P003R001A025.skeleton,25,3
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P006R001A031.skeleton,31,6
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P003R001A004.skeleton,4,3
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P006R001A023.skeleton,23,6
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P003R001A029.skeleton,29,3
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P003R001A011.skeleton,11,3
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P006R001A041.skeleton,41,6
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P004R001A020.skeleton,20,4
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P005R001A015.skeleton,15,5
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P004R001A040.skeleton,40,4
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P001R001A034.skeleton,34,1
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P001R001A032.skeleton,32,1
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P003R001A009.skeleton,9,3
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P001R001A047.skeleton,47,1
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P004R001A024.skeleton,24,4
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P004R001A004.skeleton,4,4
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P006R001A024.skeleton,24,6
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P005R001A028.skeleton,28,5
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P006R001A034.skeleton,34,6
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P006R001A035.skeleton,35,6
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P001R001A048.skeleton,48,1
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P002R001A009.skeleton,9,2
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P005R001A001.skeleton,1,5
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P002R001A004.skeleton,4,2
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P003R001A027.skeleton,27,3
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P001R001A011.skeleton,11,1
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P004R001A012.skeleton,12,4
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P005R001A018.skeleton,18,5
C:\Users\pevel\OneDrive\Documenti\Python Scripts\My_HPgan\skeleton\S001C001P002R001A025.skeleton,25,2
